date,commodity,region,price,rainfall,production,lag_price_7d,day_of_year
2024-01-11,onion,region_7,27.214017533257294,8.76856393117248,1414.4119459249598,23.820791509805545,11
2024-01-11,onion,region_8,26.762983065100972,25.94588526414188,546.965966775055,24.771543325319374,11
2024-01-11,onion,region_9,23.548653504719386,8.314168437803971,1238.0336164263704,29.266079542614815,11
2024-01-11,onion,region_10,28.42269533138002,12.267455484066048,889.2956140419765,29.35390958666556,11
2024-01-11,onion,region_11,26.814871993327802,14.434686838534994,855.6727164649492,29.059412772218177,11
2024-01-11,onion,region_12,26.466280182224523,28.32023201484486,976.0504021990996,31.96975670565001,11
2024-01-11,onion,region_13,28.46457990843095,33.18355826813241,1436.829739324758,27.695666308124252,11
2024-01-11,gram,region_0,56.432189154224105,1.5591567530642336,762.2640442998251,62.24268187061216,11
2024-01-11,gram,region_1,62.01345261657981,29.753896535012743,551.4258134842504,57.353655933431796,11
2024-01-11,gram,region_2,61.483484883283325,16.712194540848042,1270.912203745822,59.77192689377896,11
2024-01-11,gram,region_3,59.08095402313853,5.32991265668859,575.1377817358087,58.59897320877113,11
2024-01-11,gram,region_4,58.85915941548913,34.420119821386805,934.8273386037463,55.599899310969235,11
2024-01-11,gram,region_5,59.44436186443023,12.320101661955341,1319.1023176741996,57.05367198240239,11
2024-01-11,gram,region_6,58.37629208527295,13.607256861498135,1090.2306668690871,58.045962286664036,11
2024-01-11,gram,region_7,61.7719003734028,18.04869484700134,591.5820733266341,56.14836190930453,11
2024-01-11,gram,region_8,56.98672782543711,9.256646441930982,1041.900947378358,55.723544029156876,11
2024-01-11,gram,region_9,59.14485145117701,43.647291793820415,1232.2248864095613,56.46079522788861,11
2024-01-11,gram,region_10,57.98656114776256,34.613828225892625,1349.1956515653192,59.77760617996302,11
2024-01-11,gram,region_11,59.720873753473946,12.483400442959297,989.4249636431405,56.135542103306946,11
2024-01-11,gram,region_12,57.8532157467528,9.028767256366677,1067.9452305526295,57.33310147317503,11
2024-01-11,gram,region_13,61.91663332379978,45.774414879402094,533.9459785857988,58.93845382712652,11
2024-01-12,onion,region_0,24.844631180484157,46.21980976882652,1471.0582451653677,23.99264471571943,12
2024-01-12,onion,region_1,31.64694584484827,47.213324455671696,974.2142166574638,27.24384923073096,12
2024-01-12,onion,region_2,26.260855563301867,15.955023662162782,1328.9154741506773,29.80326093758204,12
2024-01-12,onion,region_3,26.721726972056153,1.850381735774631,1096.2698784820532,27.461268853987516,12
2024-01-12,onion,region_4,25.392991668503885,3.847660081460458,1196.2887758781399,25.365825210218144,12
2024-01-12,onion,region_5,26.15855430352527,16.993748188403305,1224.7667715287614,24.79252497660675,12
2024-01-12,onion,region_6,26.572414117107,26.974564618766863,1290.7231648389634,26.028748879975357,12
2024-01-12,onion,region_7,26.339007257282972,15.937625146603496,1125.891376437009,26.302246830040843,12
2024-01-12,onion,region_8,30.545540309526103,11.647973737681689,524.400781556538,27.293113461778653,12
2024-01-12,onion,region_9,33.399206720433455,43.50494369504649,521.2694108503871,29.3204716100739,12
2024-01-12,onion,region_10,28.069366044650955,46.95338492564481,1298.7832357736654,28.51730911907881,12
2024-01-12,onion,region_11,32.423281947891695,49.89670552666687,850.7118154517102,27.436727299172,12
2024-01-12,onion,region_12,26.57862983315337,23.99378101519544,1127.50546321837,24.267036717379256,12
2024-01-12,onion,region_13,29.633515318526726,43.68385570931694,1484.083469199295,23.962127657140854,12
2024-01-12,gram,region_0,56.02552095363287,21.06785011385351,1237.5823015888914,55.73140693010357,12
2024-01-12,gram,region_1,62.50238625168538,11.938857288415116,610.4741131313947,53.23044458404475,12
2024-01-12,gram,region_2,56.434875522508065,14.815406022799504,733.6077510499099,53.25857964033417,12
2024-01-12,gram,region_3,57.72960440614164,2.104659481818094,517.8739347334138,58.75680808174518,12
2024-01-12,gram,region_4,57.04425542834649,19.216332357984083,1179.6472826930699,54.922188349050614,12
2024-01-12,gram,region_5,55.81530326367077,10.912694393253208,1449.9611839502254,58.704623301313944,12
2024-01-12,gram,region_6,61.544512295118544,47.23660111457051,967.4015112498697,52.75923533560428,12
2024-01-12,gram,region_7,59.82142605280157,30.670569460535386,667.0339460920752,54.242832171883826,12
2024-01-12,gram,region_8,58.83984884722691,30.386839743942957,1012.6885110165086,56.07360558600916,12
2024-01-12,gram,region_9,60.229981895969345,11.533490585887934,676.5280320055083,54.46153678159453,12
2024-01-12,gram,region_10,58.5030988339199,38.97922367833767,850.1252591667301,56.006696473517,12
2024-01-12,gram,region_11,53.73918430107012,2.8921338281698183,1469.1026301408115,55.90125786596308,12
2024-01-12,gram,region_12,63.362625508101104,34.80103090268961,653.8959063398551,57.9533534807284,12
2024-01-12,gram,region_13,59.326932364480484,40.79165624953089,724.4405718366606,57.23626457383766,12
2024-01-13,onion,region_0,28.706979969659457,29.646996742085157,1080.0862078378113,25.65418185699215,13
2024-01-13,onion,region_1,22.529139680389676,4.574341869887744,1377.4608626303802,22.90956808388902,13
2024-01-13,onion,region_2,25.93725045759656,44.43740399344886,1455.6514982297533,26.394421927927073,13
2024-01-13,onion,region_3,27.051550679708924,43.106380863272534,1309.516074724878,28.36396889423494,13
2024-01-13,onion,region_4,29.211504509812347,4.349337995570507,908.4532130706987,29.43186645156355,13
2024-01-13,onion,region_5,33.372576581303505,18.6344258506157,759.7537837603262,27.404554353997565,13
2024-01-13,onion,region_6,28.75466071431412,4.052310795382397,720.1832019498113,32.66346999974372,13
2024-01-13,onion,region_7,34.63582346877472,34.162938182979794,576.1308594903002,26.306905275983734,13
2024-01-13,onion,region_8,27.925796857915184,24.0293288663324,1092.4077846595176,24.517684948134352,13
2024-01-13,onion,region_9,32.418658052239735,41.234048296257455,847.8092079021931,27.896727000755526,13
2024-01-13,onion,region_10,27.357418852942043,13.351413508471065,1378.629986355158,31.33060788550669,13
2024-01-13,onion,region_11,32.113935662238916,39.871301080346406,1158.4518346584255,25.541841409768303,13
2024-01-13,onion,region_12,29.703154287808086,34.87357308346418,1180.1407717603004,23.892052321316054,13
2024-01-13,onion,region_13,28.516708440006003,30.930568910759217,1252.7166395576412,32.17514630896227,13
2024-01-13,gram,region_0,56.50523482359776,16.755942712957093,1243.5082562916077,62.606003083686645,13
2024-01-13,gram,region_1,56.32470712243376,8.03799480241541,1317.9670241190622,57.173538175490165,13
2024-01-13,gram,region_2,58.35747878932881,0.319293585841679,787.0381331749128,57.97195068015974,13
2024-01-13,gram,region_3,58.9125052610585,30.84634591878711,1481.1861780274235,56.82397645877332,13
2024-01-13,gram,region_4,55.88459020725157,31.700285154980566,1039.9853797158555,55.740144262449846,13
2024-01-13,gram,region_5,62.626432555839166,38.99226975755718,606.9806388269584,59.51235612998138,13
2024-01-13,gram,region_6,60.916101676917215,48.149600192949734,841.8721660386861,55.750030511601565,13
2024-01-13,gram,region_7,59.79553589485338,31.631094656697407,1432.0281055100174,55.45936159616113,13
2024-01-13,gram,region_8,56.03789637508123,15.048178347340812,1208.1720886452817,52.38881663553818,13
2024-01-13,gram,region_9,57.364919318628836,3.367530073438585,1082.1704601762733,58.525547911852655,13
2024-01-13,gram,region_10,57.865979441660734,2.2871016906256427,1371.5368061523764,59.46468858186128,13
2024-01-13,gram,region_11,54.26217446698914,48.67444845886985,1468.8778552856916,58.84027361287844,13
2024-01-13,gram,region_12,60.374094843027024,37.913159796451126,524.5869164588015,60.51714748634815,13
2024-01-13,gram,region_13,58.91089666324548,1.1061775764498627,823.6102191495413,61.53648545016656,13
2024-01-14,onion,region_0,32.4965006281607,34.16476883032526,945.9027063767483,29.61216492532339,14
2024-01-14,onion,region_1,25.45367130282913,13.681333314083293,1497.1245001577113,25.70372087726517,14
2024-01-14,onion,region_2,23.425711668456536,8.181191059583458,1294.8095487499295,29.58771800784939,14
2024-01-14,onion,region_3,26.119473247329257,34.68411128907443,720.7696127887604,26.258576163411732,14
2024-01-14,onion,region_4,30.644309488313684,32.72556071405676,773.2595269982094,21.542992084451488,14
2024-01-14,onion,region_5,30.380439845307567,47.543178112520515,651.0578917809003,28.178772234744923,14
2024-01-14,onion,region_6,29.043818569971698,20.986365846306114,1138.5259476640854,25.638401158702237,14
2024-01-14,onion,region_7,29.31128591566437,19.879719898139715,774.21520234867,29.602026676486567,14
2024-01-14,onion,region_8,30.88103060709091,44.70496018395672,729.9546058910862,28.16164073556577,14
2024-01-14,onion,region_9,30.75049790434504,10.655235201254165,531.1340828845114,26.694483699789487,14
2024-01-14,onion,region_10,27.178494902819917,43.21791249198185,973.2099066915571,27.007007822011722,14
2024-01-14,onion,region_11,34.267112859477216,48.40967139573608,685.5255157031212,28.739559442549837,14
2024-01-14,onion,region_12,28.2755668238406,38.5460922322026,1344.7832281168876,27.182504719858514,14
2024-01-14,onion,region_13,29.571692467567484,38.05119954714994,1126.2203216314153,24.43816483814509,14
2024-01-14,gram,region_0,59.86350146934013,39.826864548808814,981.5223515125501,54.882213990616236,14
2024-01-14,gram,region_1,60.972076686629755,5.865409448119724,625.1857922025505,57.89834692936311,14
2024-01-14,gram,region_2,56.577282138984614,10.026236335016836,991.594546741437,59.34496978078777,14
2024-01-14,gram,region_3,60.739273858996974,3.2104468537567046,1081.971401914399,58.720661200111486,14
2024-01-14,gram,region_4,60.06781890993688,15.518097946178688,955.2201490818012,53.090680424260505,14
2024-01-14,gram,region_5,58.248296612252176,0.5810269954050318,572.4468877945588,60.26535226938897,14
2024-01-14,gram,region_6,59.02385349831309,30.001027405965186,791.6625787093033,58.47382055406764,14
2024-01-14,gram,region_7,52.47581173617192,34.74909430632713,1360.1223971892045,57.35544895231277,14
2024-01-14,gram,region_8,53.62457494712166,12.102250793126373,1486.6625932671463,54.27587507032872,14
2024-01-14,gram,region_9,57.65310303777254,7.124777145075662,998.8881534513561,57.5487898872564,14
2024-01-14,gram,region_10,64.24379173521517,27.982434174345705,509.77084741918367,53.25570360635712,14
2024-01-14,gram,region_11,59.869047294897264,16.323065412199593,1017.7116433847115,54.62745397992741,14
2024-01-14,gram,region_12,59.08248818122162,1.6601554395683282,578.5784971550207,56.217903177486114,14
2024-01-14,gram,region_13,58.85148858435259,19.846163810079805,632.7157540430603,59.40187415090413,14
2024-01-15,onion,region_0,34.64962153140957,40.029334955454146,700.1502442448101,25.692323694983372,15
2024-01-15,onion,region_1,31.231085927671565,8.374129112953488,604.5678403344002,27.25301194494988,15
2024-01-15,onion,region_2,28.250147955179532,1.5793072412821019,1436.2122462436898,25.565813059123716,15
2024-01-15,onion,region_3,29.32624684961074,2.5985641825736208,1041.2963353010705,29.810213649177285,15
2024-01-15,onion,region_4,29.226556493371156,35.70434660662139,1301.7280830697919,23.637606737759672,15
2024-01-15,onion,region_5,27.615003634629822,16.972509627140305,1314.8251137465122,24.722833598075848,15
2024-01-15,onion,region_6,30.601228317743644,22.615914225915006,1143.577695196525,27.70452063288375,15
2024-01-15,onion,region_7,28.106791204110294,26.320133046805662,1231.5895217553318,26.8684519559529,15
2024-01-15,onion,region_8,29.834085923623256,43.589178329610085,719.2139873580443,24.803247928848993,15
2024-01-15,onion,region_9,29.84094546374552,48.79326279095657,836.8957917711068,29.923195680533475,15
2024-01-15,onion,region_10,30.254994783719365,32.935388775043805,998.195716453139,26.52249074908213,15
2024-01-15,onion,region_11,26.698532929267472,27.76817754688156,1219.2017782722637,28.641524003821043,15
2024-01-15,onion,region_12,27.227254822664676,9.977122546457256,1180.2282424312912,22.85169469500617,15
2024-01-15,onion,region_13,30.320829116017304,3.609920448958792,530.6525022058061,26.784342890442993,15
2024-01-15,gram,region_0,58.07361579100459,43.413625270419026,1227.169069766308,59.812984021104846,15
2024-01-15,gram,region_1,56.44566443416627,37.13532605999905,925.4933344480753,56.62019263239766,15
2024-01-15,gram,region_2,59.87057957743492,49.38247818680289,540.1091914124825,58.11446136535129,15
2024-01-15,gram,region_3,56.398984888186384,43.35157480612243,1078.6754085723933,56.64137992877134,15
2024-01-15,gram,region_4,60.270944497231056,24.333447071235142,1373.4232380816607,50.15402366599643,15
2024-01-15,gram,region_5,59.27891445108486,45.035093200562926,921.7209268734555,54.53041117632845,15
2024-01-15,gram,region_6,62.5857761270021,45.61816728083455,710.6621890056666,61.054765279099556,15
2024-01-15,gram,region_7,55.30036399563948,31.148329178174137,1131.5602200925205,54.125454769667655,15
2024-01-15,gram,region_8,56.04680735651983,35.79124823410443,1409.032520665641,57.58144622671853,15
2024-01-15,gram,region_9,60.1066311655929,8.984155443512098,737.5433249238777,59.06741799352591,15
2024-01-15,gram,region_10,56.266752988824365,12.361553720158852,1370.7499012725114,58.70935793378414,15
2024-01-15,gram,region_11,60.93816735753881,22.265262750133274,1014.8173539296902,54.541892265735335,15
2024-01-15,gram,region_12,60.80446635010983,8.176193629251138,891.0815366517606,60.48833068976154,15
2024-01-15,gram,region_13,57.70696903593825,48.470616116764376,758.1334327011275,57.706447068442856,15
2024-01-16,onion,region_0,28.909533134523997,38.67365628433003,630.8736607183498,25.162583836516113,16
2024-01-16,onion,region_1,32.69684005587625,48.491052253927236,953.7895413836393,30.637926579056458,16
2024-01-16,onion,region_2,27.07131646912673,16.850158821564314,1328.8833658826095,25.10740180656348,16
2024-01-16,onion,region_3,27.487244573180277,21.544376183090296,748.7142725876299,30.47956065380986,16
2024-01-16,onion,region_4,32.800609844920466,8.352095395047494,667.6192162883176,28.60295745157131,16
2024-01-16,onion,region_5,28.329693551573694,1.8335713466771486,1236.4020150656406,26.504257780345945,16
2024-01-16,onion,region_6,27.65838683057902,42.20852244845986,1305.6701529500533,25.0258577942351,16
2024-01-16,onion,region_7,31.495107050888326,29.267718219837608,1368.2712805132587,24.57778213019609,16
2024-01-16,onion,region_8,30.090437032045543,13.487480575849482,557.0868560893149,26.7499657065653,16
2024-01-16,onion,region_9,26.47177723569887,26.5584764000516,1436.6056922949615,25.754730300932138,16
2024-01-16,onion,region_10,29.939077948772123,15.807805248837525,1007.2348086883924,29.746989613761084,16
2024-01-16,onion,region_11,29.420364557939426,2.078642952519605,648.3432009620889,24.04742642119447,16
2024-01-16,onion,region_12,30.611106420934416,22.736992781692955,1015.5960285792503,29.8035489412839,16
2024-01-16,onion,region_13,28.800353690048816,24.44232901284601,1166.8642575461045,30.6553816040005,16
2024-01-16,gram,region_0,59.573418672498875,10.092672606147419,1173.4324333249174,51.904245519885514,16
2024-01-16,gram,region_1,60.09504625741108,48.49560230536352,593.9007157894184,59.487406177327394,16
2024-01-16,gram,region_2,60.25665034265627,43.40711271887527,677.149789447386,59.61924808070781,16
2024-01-16,gram,region_3,61.58863271539948,34.63129761130823,1338.1152896481103,58.80616035885626,16
2024-01-16,gram,region_4,58.67412009464321,24.858738200421364,1117.847240201214,61.01050804132843,16
2024-01-16,gram,region_5,60.268717308276145,43.44524922393591,1070.6097466388296,57.89800192370383,16
2024-01-16,gram,region_6,59.67539397108802,10.783757619885858,1158.885470232657,59.93753643231027,16
2024-01-16,gram,region_7,60.32213831538974,19.693220282707923,1151.2329770414922,58.581565053087,16
